 0 |  0.3544967512042337|  0.186692720753103
 1 |  0.1900580227229724|  0.18712648895366904
 2 |  0.18967508821450962|  0.1894806758903207
 3 |  0.19041533560298027|  0.18696340910183004
 4 |  0.1903826532265705|  0.18732204644980216
 5 |  0.19021822853187995|  0.20214665356874906
 6 |  0.18999701261008703|  0.18772643166236821
 7 |  0.1891783059071613|  0.18963707666629728
 8 |  0.18829334384280216|  0.18430329257954425
 9 |  0.18555669507540323|  0.1821441564671368
 10 |  0.18316826226050906|  0.1801375143936392
 11 |  0.17923251625004888|  0.17559157956373006
 12 |  0.17542567212251595|  0.17473898958878975
 13 |  0.1718425157685672|  0.1686147008284319
 14 |  0.16706498149653487|  0.16522642571739404
 15 |  0.1627568394837721|  0.16023552070360086
 16 |  0.1580304211380791|  0.15608056580300872
 17 |  0.15324790579069034|  0.152534022217687
 18 |  0.14956263043475712|  0.14921667721604026
 19 |  0.14648904074598032|  0.14646605873491284
 20 |  0.14408128248247967|  0.14337286146059258
 21 |  0.14164141554699589|  0.14220553056744137
 22 |  0.1387967281529166|  0.1392896242877561
 23 |  0.1370081127301923|  0.1367241247099627
 24 |  0.1345314307197104|  0.13426708096010184
 25 |  0.1252176555569642|  0.12069305522545183
 26 |  0.11756137305220303|  0.11557641704258044
 27 |  0.11272788373191525|  0.11067067977006308
 28 |  0.10921272500447189|  0.10773033809469784
 29 |  0.10704428245258643|  0.10417010160451438
 30 |  0.10257287123885944|  0.09995709562215059
 31 |  0.09816087582587954|  0.09055765914285538
 32 |  0.09069262385127243|  0.06985333435913452
 33 |  0.0764760196295871|  0.06308099607023566
 34 |  0.06847693993252639|  0.0789876303744038
 35 |  0.0640256116523727|  0.07496659957854233
 36 |  0.06277899227258042|  0.054878714616118
 37 |  0.057275021285826705|  0.07495981553861737
 38 |  0.05778077558091631|  0.05185261493128483
 39 |  0.052922823633588245|  0.057460222389004174
 40 |  0.0535733281664264|  0.052664580532199134
 41 |  0.05251933945200448|  0.04811816792442646
 42 |  0.050744339435161954|  0.047778449814435936
 43 |  0.05052260620854838|  0.04663876565048324
 44 |  0.048883374878629544|  0.055314482873818537
 45 |  0.047953445657301176|  0.06400002618245622
 46 |  0.04684049084666846|  0.04578781191759959
 47 |  0.04594338273099695|  0.04844484625559859
 48 |  0.04747209084429759|  0.07029969712171144
 49 |  0.042958854066207725|  0.05469917805557695
 50 |  0.04379084620269489|  0.038049436425994225
 51 |  0.043582693048795654|  0.05455712093456262
