0.000000000000000000e+00|2.453069458374689260e-01|1.785828769302174324e-01
1.000000000000000000e+00|1.714458302908222209e-01|1.619487483227445568e-01
2.000000000000000000e+00|1.586233559032931006e-01|1.526945562436428372e-01
3.000000000000000000e+00|1.483601725433787155e-01|1.431344911722563507e-01
4.000000000000000000e+00|1.357453298482938497e-01|1.330402083771080324e-01
5.000000000000000000e+00|1.284721878203299028e-01|1.289608177096401298e-01
6.000000000000000000e+00|1.247792475285753044e-01|1.243268539378722254e-01
7.000000000000000000e+00|1.173297881007419191e-01|1.191341049896353088e-01
8.000000000000000000e+00|1.047270470979597551e-01|1.005023745498455356e-01
9.000000000000000000e+00|9.362306742827207484e-02|9.955479809143456815e-02
1.000000000000000000e+01|8.747660879065431716e-02|8.718200435555772954e-02
1.100000000000000000e+01|8.214666324826669364e-02|7.769144284249493437e-02
1.200000000000000000e+01|7.476156783231999170e-02|7.026938369989213506e-02
1.300000000000000000e+01|7.090867852794062454e-02|6.442288621242273083e-02
1.400000000000000000e+01|6.648451166141162993e-02|6.138479268447484538e-02
1.500000000000000000e+01|6.346328487889060788e-02|5.975513531744734708e-02
1.600000000000000000e+01|5.922468084176867043e-02|5.262290894755840276e-02
1.700000000000000000e+01|5.636254877612969366e-02|5.455314514381050250e-02
1.800000000000000000e+01|5.321696851331907813e-02|4.872453162462524884e-02
1.900000000000000000e+01|5.228836626462986942e-02|4.676414528322823949e-02
2.000000000000000000e+01|4.930938946302968612e-02|4.834713499764695110e-02
2.100000000000000000e+01|4.844618888453972039e-02|4.680563318735654621e-02
2.200000000000000000e+01|4.787536513311266284e-02|4.998129459758521298e-02
2.300000000000000000e+01|4.623034103189178901e-02|4.469686608890997837e-02
2.400000000000000000e+01|4.500990129067945072e-02|4.515728422932722974e-02
2.500000000000000000e+01|4.492919705823040372e-02|4.233114672463878653e-02
2.600000000000000000e+01|4.369229787338574367e-02|5.167560192514258910e-02
2.700000000000000000e+01|4.413263054770067556e-02|4.585741175100789546e-02
2.800000000000000000e+01|4.164507171211444952e-02|4.172808715768728388e-02
2.900000000000000000e+01|4.145571899748981548e-02|4.116532975739031069e-02
3.000000000000000000e+01|4.099508974228481539e-02|4.464676148148153528e-02
3.100000000000000000e+01|3.981979799172247203e-02|3.927871134939375786e-02
3.200000000000000000e+01|3.995350637074871619e-02|3.911381525965201139e-02
3.300000000000000000e+01|3.928594856010203529e-02|3.873214797741390825e-02
3.400000000000000000e+01|3.959986717008767698e-02|4.043300608766613874e-02
3.500000000000000000e+01|3.746961696544623410e-02|3.942227993373711992e-02
3.600000000000000000e+01|3.727722495433492128e-02|3.787290419401894564e-02
3.700000000000000000e+01|3.691004210127939861e-02|3.698360282081189498e-02
3.800000000000000000e+01|3.613714157929177884e-02|3.616020555498958289e-02
3.900000000000000000e+01|3.507177321189927643e-02|3.633573104099274004e-02
4.000000000000000000e+01|3.483088553973866242e-02|3.543431516050084273e-02
4.100000000000000000e+01|3.564096498658178569e-02|3.832474400131018893e-02
4.200000000000000000e+01|3.440399398267713488e-02|3.550091134960114969e-02
4.300000000000000000e+01|3.411098942722356336e-02|3.456882980510371517e-02
4.400000000000000000e+01|3.358097140057209745e-02|3.547915984670407114e-02
4.500000000000000000e+01|3.256552287316386018e-02|3.450759417999053197e-02
4.600000000000000000e+01|3.256467076014469414e-02|3.514359496405010386e-02
4.700000000000000000e+01|3.213676741792072938e-02|3.521225681405382169e-02
4.800000000000000000e+01|3.180280868028461522e-02|3.372945733875223895e-02
4.900000000000000000e+01|3.149049880161224058e-02|5.076290946707741336e-02
5.000000000000000000e+01|3.093283906943038869e-02|3.382849089161437534e-02
5.100000000000000000e+01|3.093407022475841428e-02|3.234429109657845081e-02
5.200000000000000000e+01|3.128290495731162607e-02|3.276016642486512254e-02
5.300000000000000000e+01|3.088417438257451408e-02|3.285451073444428660e-02
5.400000000000000000e+01|3.042338280752603791e-02|3.318618795724657955e-02
5.500000000000000000e+01|3.004145977965615513e-02|3.391593846067031404e-02
5.600000000000000000e+01|3.006610873214014129e-02|3.334381261525783818e-02
5.700000000000000000e+01|2.896562364246663135e-02|3.264029505848001916e-02
5.800000000000000000e+01|2.863932762056588255e-02|3.141515453762674243e-02
5.900000000000000000e+01|2.874278597793522225e-02|3.253571331518626680e-02
6.000000000000000000e+01|2.852082101319439178e-02|3.155485164665523118e-02
6.100000000000000000e+01|2.876830152762789930e-02|3.428338091477092092e-02
6.200000000000000000e+01|2.779452065290171150e-02|3.216705559337522391e-02
6.300000000000000000e+01|2.800432302507856880e-02|3.398667868208174458e-02
6.400000000000000000e+01|2.819127769653924018e-02|3.023439104905140812e-02
6.500000000000000000e+01|2.692817255511106844e-02|3.072021905026601010e-02
6.600000000000000000e+01|2.664906410796893249e-02|3.055729718832325345e-02
6.700000000000000000e+01|2.726118739105599584e-02|3.644019963610838075e-02
6.800000000000000000e+01|2.737510094946821876e-02|3.107703835251898056e-02
6.900000000000000000e+01|2.652519249863192347e-02|3.087496352558519869e-02
7.000000000000000000e+01|2.605884240749523767e-02|3.295110384046266022e-02
7.100000000000000000e+01|2.607214485772036544e-02|3.108928607262522598e-02
7.200000000000000000e+01|2.585815660450899514e-02|2.975277974016245219e-02
7.300000000000000000e+01|2.537282218172880535e-02|3.296839775883694812e-02
7.400000000000000000e+01|2.504697757663791949e-02|2.952931918313935616e-02
7.500000000000000000e+01|2.514838279898782072e-02|2.944785988779428237e-02
7.600000000000000000e+01|2.553177815300307699e-02|3.085349296968125515e-02
7.700000000000000000e+01|2.561320673817014601e-02|2.925158551346153726e-02
7.800000000000000000e+01|2.513176704108433315e-02|2.916056414873617608e-02
7.900000000000000000e+01|2.398557820055510770e-02|4.003544694302876850e-02
8.000000000000000000e+01|2.414908161810853243e-02|2.884901679334313934e-02
8.100000000000000000e+01|2.407720380627908011e-02|3.432857391719464774e-02
8.200000000000000000e+01|2.411348577179569727e-02|2.861611540918152646e-02
8.300000000000000000e+01|2.365098434862029919e-02|2.951815758340770729e-02
8.400000000000000000e+01|2.373875855908637658e-02|3.086121516353483238e-02
8.500000000000000000e+01|2.427433934732611473e-02|2.873297240795089080e-02
8.600000000000000000e+01|2.304817875637963157e-02|3.340426760293638969e-02
8.700000000000000000e+01|2.370961012596569176e-02|2.864237263780002388e-02
8.800000000000000000e+01|2.316618924163424409e-02|2.805380048239912091e-02
8.900000000000000000e+01|2.310492428742231055e-02|3.785547724662699509e-02
9.000000000000000000e+01|2.354557352161739878e-02|2.753942133882821691e-02
9.100000000000000000e+01|2.283710889211473111e-02|2.735780627032959739e-02
9.200000000000000000e+01|2.244942388259405994e-02|3.518623065701169395e-02
9.300000000000000000e+01|2.204112817463637838e-02|2.877564157482348159e-02
9.400000000000000000e+01|2.220475183699262625e-02|2.910417458514288555e-02
9.500000000000000000e+01|2.184157910982573864e-02|2.705819981662969248e-02
9.600000000000000000e+01|2.143892316812930771e-02|2.667701797081566822e-02
9.700000000000000000e+01|2.172804303103696016e-02|3.080162955961721419e-02
9.800000000000000000e+01|2.224294594647751797e-02|2.752080357579038405e-02
9.900000000000000000e+01|2.089112328571772828e-02|2.811177836333996274e-02
1.000000000000000000e+02|2.127480107731263489e-02|2.741940143570564467e-02
1.010000000000000000e+02|2.167340541851154809e-02|2.645287065812493288e-02
1.020000000000000000e+02|2.077314132864526916e-02|2.771396145403295236e-02
1.030000000000000000e+02|2.170512657735406553e-02|2.719548594805009170e-02
1.040000000000000000e+02|2.063965901496710512e-02|2.811043194930608335e-02
1.050000000000000000e+02|2.046187505563550751e-02|2.606860145301782145e-02
1.060000000000000000e+02|2.059131652471128324e-02|2.629301301928832491e-02
1.070000000000000000e+02|2.069527234363236629e-02|2.823878275685689707e-02
1.080000000000000000e+02|2.062925731610507421e-02|2.749416495496119495e-02
1.090000000000000000e+02|2.105657574551515060e-02|2.602596501204777410e-02
1.100000000000000000e+02|2.015673987271871317e-02|2.701764983276786977e-02
1.110000000000000000e+02|1.983957406275477231e-02|2.964936465793432258e-02
1.120000000000000000e+02|1.962885410718501547e-02|2.729390733490819412e-02
1.130000000000000000e+02|1.963983391153442670e-02|3.098739652360999255e-02
1.140000000000000000e+02|1.951470701435010016e-02|2.603476026345270464e-02
1.150000000000000000e+02|1.977943926842345990e-02|2.677887058337877907e-02
1.160000000000000000e+02|1.954545838396703344e-02|2.970434622159369778e-02
1.170000000000000000e+02|1.927481332675928805e-02|2.596218924557192748e-02
1.180000000000000000e+02|1.906288098250959184e-02|2.562336884910180676e-02
1.190000000000000000e+02|1.940765737860246712e-02|2.521752264193680843e-02
1.200000000000000000e+02|1.872063908165423271e-02|2.725395722651562450e-02
1.210000000000000000e+02|1.869848614404798562e-02|2.509389538890353932e-02
1.220000000000000000e+02|1.921139922336362674e-02|2.694244112028980342e-02
1.230000000000000000e+02|1.858495497395259641e-02|2.990712696739045509e-02
1.240000000000000000e+02|1.898973791441049830e-02|2.612777031274916839e-02
1.250000000000000000e+02|1.843337735326690263e-02|2.491798518151339820e-02
1.260000000000000000e+02|1.816272162024715892e-02|3.072312035594259791e-02
1.270000000000000000e+02|1.820140436277749990e-02|2.831525693935608295e-02
1.280000000000000000e+02|1.809417537516086125e-02|2.471248470135658376e-02
1.290000000000000000e+02|1.787174634536272885e-02|2.826466603422549476e-02
1.300000000000000000e+02|1.782861013099595535e-02|2.677316591761000342e-02
1.310000000000000000e+02|1.780771411036051119e-02|2.491862181188444006e-02
1.320000000000000000e+02|1.775285465662327505e-02|2.468190869773071242e-02
1.330000000000000000e+02|1.740094854960386531e-02|2.540565160638566522e-02
1.340000000000000000e+02|1.761740086224723029e-02|2.520227695502511023e-02
1.350000000000000000e+02|1.778349671231504309e-02|2.465913008569405734e-02
1.360000000000000000e+02|1.744453907314496774e-02|2.977759285123239216e-02
1.370000000000000000e+02|1.690636738009201542e-02|2.511949084372156957e-02
1.380000000000000000e+02|1.744465428765216639e-02|2.565608418324520634e-02
1.390000000000000000e+02|1.740746625705217807e-02|2.449896210198119692e-02
1.400000000000000000e+02|1.666822604537951391e-02|2.543544829995450507e-02
1.410000000000000000e+02|1.680480938446485273e-02|2.521173074095009112e-02
1.420000000000000000e+02|1.686624445630409766e-02|2.596621575894873454e-02
1.430000000000000000e+02|1.639177735378345366e-02|2.501964429509793975e-02
1.440000000000000000e+02|1.725864264193685549e-02|2.910455756392388987e-02
1.450000000000000000e+02|1.678806118015912369e-02|2.666473427718094383e-02
1.460000000000000000e+02|1.645139641149938325e-02|2.499103393127875827e-02
1.470000000000000000e+02|1.645331239802923923e-02|3.160950242154327017e-02
1.480000000000000000e+02|1.635193804070707649e-02|2.825155649589781992e-02
1.490000000000000000e+02|1.556762822676897341e-02|2.347520215376901545e-02
1.500000000000000000e+02|1.609363881648728789e-02|2.504831512148392864e-02
1.510000000000000000e+02|1.596468272781459419e-02|2.613398938374730807e-02
1.520000000000000000e+02|1.590655006829048979e-02|2.562556151861699813e-02
1.530000000000000000e+02|1.599961480173199904e-02|2.423528120260056221e-02
1.540000000000000000e+02|1.640751732066338814e-02|2.477302453643775992e-02
1.550000000000000000e+02|1.504296631517693453e-02|2.381944005923621391e-02
1.560000000000000000e+02|1.521226246933999639e-02|2.389555176118533450e-02
1.570000000000000000e+02|1.542073217735946689e-02|2.805248311492312616e-02
1.580000000000000000e+02|1.534869880070748038e-02|2.344084339592187108e-02
1.590000000000000000e+02|1.548330452261346274e-02|2.370011597162692552e-02
1.600000000000000000e+02|1.511066976941076098e-02|2.540409348845545229e-02
1.610000000000000000e+02|1.534499230957065558e-02|2.363922856072745923e-02
1.620000000000000000e+02|1.482783517420800494e-02|2.541530112806536165e-02
1.630000000000000000e+02|1.556075057228550711e-02|2.435850752207423253e-02
1.640000000000000000e+02|1.456056865515552474e-02|2.796531535455356807e-02
1.650000000000000000e+02|1.496182609343275211e-02|2.509929209495644770e-02
1.660000000000000000e+02|1.481331137966721001e-02|2.735811894181386372e-02
1.670000000000000000e+02|1.468486229885112952e-02|2.378863735581914635e-02
1.680000000000000000e+02|1.457516881062874241e-02|2.354117144663834052e-02
1.690000000000000000e+02|1.514489381547273750e-02|2.394972438296075895e-02
1.700000000000000000e+02|1.501903491759108873e-02|2.400939655702406458e-02
1.710000000000000000e+02|1.459596189504760479e-02|3.166731102888052651e-02
1.720000000000000000e+02|1.437758811320158023e-02|2.342023432268660471e-02
1.730000000000000000e+02|1.411022471556408822e-02|2.421510942451926204e-02
1.740000000000000000e+02|1.398186401040557754e-02|2.631751743233842408e-02
1.750000000000000000e+02|1.442468009662371646e-02|2.474857643729710260e-02
1.760000000000000000e+02|1.418551643999138925e-02|2.357824107569425620e-02
1.770000000000000000e+02|1.354753061869518570e-02|2.468944000277851006e-02
1.780000000000000000e+02|1.398934528668141324e-02|2.805861597561063250e-02
1.790000000000000000e+02|1.386622477815229772e-02|2.341756546237692624e-02
1.800000000000000000e+02|1.375214262524883033e-02|2.354718339070599464e-02
1.810000000000000000e+02|1.427100417144083408e-02|2.298995126825913518e-02
1.820000000000000000e+02|1.418214245712701507e-02|2.337844007187282400e-02
1.830000000000000000e+02|1.368036638486045189e-02|2.426445184523820173e-02
1.840000000000000000e+02|1.390618549354626088e-02|2.446066828119521780e-02
1.850000000000000000e+02|1.320507420977644342e-02|2.356990377493516434e-02
1.860000000000000000e+02|1.319500242830388102e-02|2.485409111448905542e-02
1.870000000000000000e+02|1.369933267440369765e-02|2.323306873321059549e-02
1.880000000000000000e+02|1.307786424829492783e-02|2.307891342629925929e-02
1.890000000000000000e+02|1.300082318517592136e-02|2.365360901026609952e-02
1.900000000000000000e+02|1.296054948324438551e-02|2.365532238327111916e-02
1.910000000000000000e+02|1.330900539103772873e-02|2.419937626647266846e-02
1.920000000000000000e+02|1.299744998222054394e-02|2.597351054370991563e-02
1.930000000000000000e+02|1.359770742058326147e-02|2.426388953511072685e-02
1.940000000000000000e+02|1.310602454068563426e-02|2.343588067978163644e-02
1.950000000000000000e+02|1.286027430671317709e-02|2.844842748113882158e-02
1.960000000000000000e+02|1.269668468534609733e-02|2.399777144343512997e-02
1.970000000000000000e+02|1.254756764948704827e-02|2.302502943341581607e-02
1.980000000000000000e+02|1.263334375745750818e-02|2.383770172239486895e-02
1.990000000000000000e+02|1.237886900688129829e-02|2.697577234977987029e-02
2.000000000000000000e+02|1.209576236197032299e-02|2.444977553539443363e-02
2.010000000000000000e+02|1.238142068692142314e-02|2.794540777292901096e-02
2.020000000000000000e+02|1.236258840499150635e-02|2.306202613332236986e-02
2.030000000000000000e+02|1.238400748395876091e-02|2.287013438637154616e-02
2.040000000000000000e+02|1.257213343546953466e-02|2.260088999785833316e-02
2.050000000000000000e+02|1.249883565880680406e-02|2.266372164682936563e-02
2.060000000000000000e+02|1.184800124470273414e-02|2.421800705276437940e-02
2.070000000000000000e+02|1.182038466609625429e-02|2.330898303163034951e-02
2.080000000000000000e+02|1.240490219767266707e-02|2.704522519634457514e-02
2.090000000000000000e+02|1.267690363575460499e-02|2.340589409849957656e-02
2.100000000000000000e+02|1.202316569182226673e-02|2.601096537000742795e-02
2.110000000000000000e+02|1.182014901927865534e-02|2.297662838810184127e-02
2.120000000000000000e+02|1.138042625509764691e-02|2.483654549144541715e-02
2.130000000000000000e+02|1.188915477623015554e-02|2.306027061892458943e-02
2.140000000000000000e+02|1.164182951434582572e-02|2.881638240707296017e-02
2.150000000000000000e+02|1.185229208669791832e-02|2.285207459257424314e-02
2.160000000000000000e+02|1.156626691449043863e-02|3.244160235250475449e-02
2.170000000000000000e+02|1.152667151873961252e-02|2.317792153690700907e-02
2.180000000000000000e+02|1.132117223322917123e-02|2.345919475962966738e-02
2.190000000000000000e+02|1.109630120865889857e-02|2.659571010978192124e-02
2.200000000000000000e+02|1.140996371380741635e-02|2.399608325717090054e-02
2.210000000000000000e+02|1.096722204332591967e-02|2.292558103150858784e-02
2.220000000000000000e+02|1.158661101114751187e-02|2.769638160063604346e-02
2.230000000000000000e+02|1.152486554686452981e-02|3.301764942376847478e-02
2.240000000000000000e+02|1.116944156657565489e-02|2.280845749145338566e-02
2.250000000000000000e+02|1.097814902368986038e-02|2.326787607678318034e-02
2.260000000000000000e+02|1.141475604699060398e-02|2.616375135833433688e-02
2.270000000000000000e+02|1.110516989645403581e-02|2.252995379343681118e-02
2.280000000000000000e+02|1.096053148496929294e-02|2.303705652414278493e-02
2.290000000000000000e+02|1.100387250013668515e-02|2.391146813550084488e-02
2.300000000000000000e+02|1.124258350847789217e-02|2.266145103937330582e-02
2.310000000000000000e+02|1.088668461667067870e-02|2.422219075783720380e-02
2.320000000000000000e+02|1.075026646580634106e-02|2.659013052732782031e-02
2.330000000000000000e+02|1.120769520405977271e-02|2.487447067533682041e-02
2.340000000000000000e+02|1.070123589273165414e-02|2.728209021975758902e-02
2.350000000000000000e+02|1.095807271540839498e-02|2.428401178353080045e-02
2.360000000000000000e+02|1.101005770661774366e-02|2.305528719823846454e-02
2.370000000000000000e+02|1.049676754674764081e-02|2.384206664008576768e-02
2.380000000000000000e+02|1.047959815414937698e-02|2.318715732303402999e-02
2.390000000000000000e+02|1.037614089371570458e-02|2.393312590623319913e-02
2.400000000000000000e+02|1.027694678302527344e-02|2.258475114360710551e-02
2.410000000000000000e+02|1.091940718297288587e-02|2.266571899248541813e-02
2.420000000000000000e+02|1.026499878884234475e-02|2.466399458447671861e-02
2.430000000000000000e+02|1.024508495908307143e-02|2.503452337792242549e-02
2.440000000000000000e+02|1.013123470970411603e-02|2.471194597141078766e-02
2.450000000000000000e+02|1.025143946309741046e-02|2.272867809281042470e-02
2.460000000000000000e+02|1.058248980972668722e-02|2.325236983338448832e-02
2.470000000000000000e+02|9.988179796378473391e-03|2.618057687526534338e-02
2.480000000000000000e+02|1.025339276408401834e-02|2.279852790734559348e-02
2.490000000000000000e+02|1.018095222175336399e-02|2.250932852147580557e-02
2.500000000000000000e+02|9.971395318235251604e-03|2.243290588466485824e-02
2.510000000000000000e+02|1.021671258648701452e-02|2.541699905621140274e-02
2.520000000000000000e+02|9.704132465666261489e-03|2.305838424099398293e-02
2.530000000000000000e+02|1.012728579285189848e-02|3.165787115735473750e-02
2.540000000000000000e+02|1.045059059798138235e-02|2.273988797720140689e-02
2.550000000000000000e+02|9.542989201481433953e-03|2.414578732919213724e-02
2.560000000000000000e+02|9.915357630085363735e-03|2.236894861038966897e-02
2.570000000000000000e+02|1.013884136637931491e-02|2.297249852024289135e-02
2.580000000000000000e+02|9.732752535093478971e-03|2.387451342850830174e-02
2.590000000000000000e+02|9.872089865292248134e-03|2.388603609634930985e-02
2.600000000000000000e+02|9.533172109900114530e-03|3.164022226693686407e-02
2.610000000000000000e+02|9.708338785030695348e-03|2.288475794510997849e-02
2.620000000000000000e+02|9.893212424320689882e-03|2.637312825610596545e-02
2.630000000000000000e+02|9.685956193852002932e-03|2.250237929401513459e-02
2.640000000000000000e+02|9.230413211418150160e-03|2.357064257077311209e-02
2.650000000000000000e+02|9.206764117203331335e-03|2.322610850202623534e-02
2.660000000000000000e+02|9.036618948850121472e-03|2.251070056013258422e-02
2.670000000000000000e+02|9.615693395420026393e-03|2.426443694601458645e-02
2.680000000000000000e+02|9.285322259675706652e-03|2.390508293973146389e-02
2.690000000000000000e+02|9.204494212699493999e-03|2.496957406477382305e-02
2.700000000000000000e+02|9.230176018386895831e-03|2.491952066563256699e-02
2.710000000000000000e+02|9.119046895986254384e-03|2.291512046652059015e-02
2.720000000000000000e+02|9.375596781382757039e-03|2.427427147177046995e-02
2.730000000000000000e+02|8.948606763001245093e-03|2.396967014208203559e-02
