0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99
|with standardization|
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99
0.0006800755316704796 0.0006797428456320619 0.0006794111021620127 0.0006790801906971752 0.0006787500023469025 0.0006784204298106685 0.000678091367298993 0.0006777627104575307 0.0006774343562941898 0.000677106203109145 0.0006767781504276261 0.0006764500989353684 0.0006761219504166124 0.0006757936076945597 0.0006754649745741852 0.0006751359557873197 0.0006748064569399198 0.0006744763844614526 0.0006741456455563164 0.0006738141481572372 0.000673481800880578 0.0006731485129835004 0.0006728141943229314 0.0006724787553162816 0.0006721421069038747 0.0006718041605130418 0.0006714648280238515 0.0006711240217364327 0.0006707816543398676 0.0006704376388826256 0.0006700918887445085 0.0006697443176100986 0.0006693948394436775 0.00066904336846561 0.0006686898191301777 0.0006683341061048519 0.0006679761442509971 0.0006676158486060045 0.0006672531343668469 0.0006668879168750603 0.0006665201116031475 0.0006661496341424152 0.0006657764001922427 0.0006654003255507937 0.0006650213261071832 0.0006646393178351028 0.0006642542167879269 0.0006638659390953056 0.0006634744009612666 0.0006630795186638413 0.0006626812085562294 0.0006622793870695317 0.0006618739707170603 0.000661464876100258 0.0006610520199162427 0.0006606353189670047 0.0006602146901702779 0.0006597900505721128 0.0006593613173611719 0.0006589284078847765 0.0006584912396667292 0.0006580497304269345 0.0006576037981028456 0.0006571533608727601 0.0006566983371809873 0.0006562386457649114 0.0006557742056839717 0.0006553049363505779 0.0006548307575629826 0.000654351589540124 0.0006538673529584581 0.0006533779689907849 0.0006528833593470893 0.0006523834463173929 0.0006518781528166238 0.0006513674024315097 0.0006508511194694793 0.0006503292290095729 0.0006498016569553457 0.0006492683300897449 0.0006487291761319375 0.0006481841237960637 0.0006476331028518743 0.0006470760441872151 0.0006465128798723093 0.0006459435432257794 0.0006453679688823486 0.0006447860928621462 0.000644197852641543 0.0006436031872254205 0.0006430020372207817 0.0006423943449115921 0.0006417800543347364 0.0006411591113569614 0.0006405314637526656 0.0006398970612823913 0.0006392558557718516 0.0006386078011913283 0.0006379528537352519 0.0006372909719017743
|with standardization|
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99
0.0006800755316704796 0.0006797428456320619 0.0006794111021620127 0.0006790801906971752 0.0006787500023469025 0.0006784204298106685 0.000678091367298993 0.0006777627104575307 0.0006774343562941898 0.000677106203109145 0.0006767781504276261 0.0006764500989353684 0.0006761219504166124 0.0006757936076945597 0.0006754649745741852 0.0006751359557873197 0.0006748064569399198 0.0006744763844614526 0.0006741456455563164 0.0006738141481572372 0.000673481800880578 0.0006731485129835004 0.0006728141943229314 0.0006724787553162816 0.0006721421069038747 0.0006718041605130418 0.0006714648280238515 0.0006711240217364327 0.0006707816543398676 0.0006704376388826256 0.0006700918887445085 0.0006697443176100986 0.0006693948394436775 0.00066904336846561 0.0006686898191301777 0.0006683341061048519 0.0006679761442509971 0.0006676158486060045 0.0006672531343668469 0.0006668879168750603 0.0006665201116031475 0.0006661496341424152 0.0006657764001922427 0.0006654003255507937 0.0006650213261071832 0.0006646393178351028 0.0006642542167879269 0.0006638659390953056 0.0006634744009612666 0.0006630795186638413 0.0006626812085562294 0.0006622793870695317 0.0006618739707170603 0.000661464876100258 0.0006610520199162427 0.0006606353189670047 0.0006602146901702779 0.0006597900505721128 0.0006593613173611719 0.0006589284078847765 0.0006584912396667292 0.0006580497304269345 0.0006576037981028456 0.0006571533608727601 0.0006566983371809873 0.0006562386457649114 0.0006557742056839717 0.0006553049363505779 0.0006548307575629826 0.000654351589540124 0.0006538673529584581 0.0006533779689907849 0.0006528833593470893 0.0006523834463173929 0.0006518781528166238 0.0006513674024315097 0.0006508511194694793 0.0006503292290095729 0.0006498016569553457 0.0006492683300897449 0.0006487291761319375 0.0006481841237960637 0.0006476331028518743 0.0006470760441872151 0.0006465128798723093 0.0006459435432257794 0.0006453679688823486 0.0006447860928621462 0.000644197852641543 0.0006436031872254205 0.0006430020372207817 0.0006423943449115921 0.0006417800543347364 0.0006411591113569614 0.0006405314637526656 0.0006398970612823913 0.0006392558557718516 0.0006386078011913283 0.0006379528537352519 0.0006372909719017743
|with standardization|
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99
0.0006812241343674909 0.0006811847421232636 0.0006811456904366142 0.0006811069728360727 0.0006810685829580146 0.0006810305145446175 0.0006809927614418534 0.0006809553175975189 0.0006809181770593022 0.0006808813339728829 0.0006808447825800715 0.0006808085172169765 0.0006807725323122121 0.0006807368223851342 0.0006807013820441105 0.0006806662059848232 0.0006806312889886022 0.000680596625920789 0.0006805622117291329 0.0006805280414422132 0.0006804941101678956 0.0006804604130918134 0.0006804269454758788 0.0006803937026568231 0.0006803606800447611 0.0006803278731217868 0.0006802952774405914 0.0006802628886231103 0.0006802307023591948 0.0006801987144053084 0.0006801669205832488 0.0006801353167788941 0.0006801038989409719 0.0006800726630798528 0.0006800416052663688 0.0006800107216306502 0.000679980008360989 0.0006799494617027218 0.000679919077957136 0.0006798888534803953 0.0006798587846824872 0.0006798288680261929 0.0006797991000260721 0.0006797694772474731 0.0006797399963055599 0.0006797106538643577 0.0006796814466358186 0.0006796523713789047 0.0006796234248986902 0.00067959460404548 0.0006795659057139474 0.0006795373268422871 0.0006795088644113852 0.0006794805154440088 0.0006794522770040058 0.000679424146195526 0.0006793961201622556 0.0006793681960866664 0.0006793403711892811 0.0006793126427279514 0.0006792850079971542 0.0006792574643272967 0.0006792300090840404 0.0006792026396676347 0.0006791753535122658 0.0006791481480854188 0.0006791210208872511 0.0006790939694499789 0.000679066991337277 0.0006790400841436885 0.0006790132454940484 0.0006789864730429169 0.0006789597644740242 0.0006789331174997282 0.0006789065298604799 0.0006788799993243017 0.0006788535236862756 0.0006788271007680404 0.0006788007284172993 0.0006787744045073382 0.000678748126936552 0.0006787218936279817 0.0006786957025288578 0.0006786695516101558 0.0006786434388661586 0.0006786173623140276 0.0006785913199933824 0.0006785653099658874 0.0006785393303148486 0.0006785133791448161 0.0006784874545811947 0.0006784615547698626 0.0006784356778767967 0.0006784098220877052 0.0006783839856076663 0.0006783581666607756 0.0006783323634897981 0.0006783065743558278 0.0006782807975379532 0.0006782550313329291
|with standardization|
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99
0.0006812241343674909 0.0006811847421232636 0.0006811456904366142 0.0006811069728360727 0.0006810685829580146 0.0006810305145446175 0.0006809927614418534 0.0006809553175975189 0.0006809181770593022 0.0006808813339728829 0.0006808447825800715 0.0006808085172169765 0.0006807725323122121 0.0006807368223851342 0.0006807013820441105 0.0006806662059848232 0.0006806312889886022 0.000680596625920789 0.0006805622117291329 0.0006805280414422132 0.0006804941101678956 0.0006804604130918134 0.0006804269454758788 0.0006803937026568231 0.0006803606800447611 0.0006803278731217868 0.0006802952774405914 0.0006802628886231103 0.0006802307023591948 0.0006801987144053084 0.0006801669205832488 0.0006801353167788941 0.0006801038989409719 0.0006800726630798528 0.0006800416052663688 0.0006800107216306502 0.000679980008360989 0.0006799494617027218 0.000679919077957136 0.0006798888534803953 0.0006798587846824872 0.0006798288680261929 0.0006797991000260721 0.0006797694772474731 0.0006797399963055599 0.0006797106538643577 0.0006796814466358186 0.0006796523713789047 0.0006796234248986902 0.00067959460404548 0.0006795659057139474 0.0006795373268422871 0.0006795088644113852 0.0006794805154440088 0.0006794522770040058 0.000679424146195526 0.0006793961201622556 0.0006793681960866664 0.0006793403711892811 0.0006793126427279514 0.0006792850079971542 0.0006792574643272967 0.0006792300090840404 0.0006792026396676347 0.0006791753535122658 0.0006791481480854188 0.0006791210208872511 0.0006790939694499789 0.000679066991337277 0.0006790400841436885 0.0006790132454940484 0.0006789864730429169 0.0006789597644740242 0.0006789331174997282 0.0006789065298604799 0.0006788799993243017 0.0006788535236862756 0.0006788271007680404 0.0006788007284172993 0.0006787744045073382 0.000678748126936552 0.0006787218936279817 0.0006786957025288578 0.0006786695516101558 0.0006786434388661586 0.0006786173623140276 0.0006785913199933824 0.0006785653099658874 0.0006785393303148486 0.0006785133791448161 0.0006784874545811947 0.0006784615547698626 0.0006784356778767967 0.0006784098220877052 0.0006783839856076663 0.0006783581666607756 0.0006783323634897981 0.0006783065743558278 0.0006782807975379532 0.0006782550313329291
|with standardization|
0
|with standardization|
0
