 0 |  0.20601155685689254| 0.18706676546216147
 1 |  0.19452416560690408| 0.18891017612059616
 2 |  0.19356141641354452| 0.18706605307222307
 3 |  0.19320563591529002| 0.1871346831386138
 4 |  0.19310234976069013| 0.18823647017961068
 5 |  0.19377720492962225| 0.1872488493497033
 6 |  0.19349260630420742| 0.19263824517418487
 7 |  0.1923649934721905| 0.18710676114395086
 8 |  0.19225925582541029| 0.18841329383100403
 9 |  0.19277889329978365| 0.18883817644407339
 10 |  0.19276933523020026| 0.1914433883063143
 11 |  0.1922174576013775| 0.1899636428559307
 12 |  0.19277565647208195| 0.1869543140319328
 13 |  0.19138789492048888| 0.18786911523021257
 14 |  0.19204682583400848| 0.18715095258427947
 15 |  0.19181326405472404| 0.1877964803768788
 16 |  0.19176456815008774| 0.18765846261594835
 17 |  0.1924583849872308| 0.18646086723476696
 18 |  0.1923098683394205| 0.18623591761588296
 19 |  0.19189724802041308| 0.18596306084041844
 20 |  0.19159286255449087| 0.1883280014396503
 21 |  0.19155831065391118| 0.18846439953214347
 22 |  0.19142887516351775| 0.18442486492978685
 23 |  0.1912866020011266| 0.18530388570092282
 24 |  0.1894925640167317| 0.2065768096466596
 25 |  0.18691060798448964| 0.17214132449215122
 26 |  0.18318515097691232| 0.15966170234704757
 27 |  0.1794423112695091| 0.1523228208819697
 28 |  0.17756879753229307| 0.1459128522850651
 29 |  0.17339153274139354| 0.14546072348980774
 30 |  0.17200292366663247| 0.13848721160702582
 31 |  0.1708154736181983| 0.13721631849339921
 32 |  0.16754438126694113| 0.14368801358916078
 33 |  0.1670449019253705| 0.13246758164743905
 34 |  0.16502165366988572| 0.1383849838939118
 35 |  0.16473120835427016| 0.13186342543873228
 36 |  0.1629944013663699| 0.1298816840728931
 37 |  0.16230800626950073| 0.1377433865793375
 38 |  0.163331175493365| 0.12856503867235358
 39 |  0.16049857750481264| 0.12774390647237194
 40 |  0.1605599619428633| 0.1262263103673864
 41 |  0.15951475580286126| 0.12532347853648373
 42 |  0.15901971912284038| 0.12712145601218708
 43 |  0.15752481892950101| 0.12622972347899206
 44 |  0.15672925105578325| 0.12607554196346749
 45 |  0.15608276217515307| 0.12232624834233197
 46 |  0.15554997607718463| 0.11931618861412056
 47 |  0.15644518723664755| 0.1268786371346202
 48 |  0.15448555116111823| 0.11882075364154694
 49 |  0.15132652865217844| 0.12650253619531046
 50 |  0.15415529250575916| 0.120895606389973
 51 |  0.15374594814401035| 0.11515135509952909
 52 |  0.14823299709234783| 0.11311237569712976
 53 |  0.15201058440476006| 0.11691195115024551
 54 |  0.1508003076274194| 0.11327191015693405
 55 |  0.1493476703224868| 0.11017758120746954
 56 |  0.1488107267577563| 0.11116203597812417
 57 |  0.14678930006300867| 0.10888300070744868
 58 |  0.14784763732207562| 0.10784247892923227
 59 |  0.1472683545802187| 0.10602637258456392
 60 |  0.14526536063746887| 0.11221852237579465
 61 |  0.14494836595688215| 0.10313583261161516
 62 |  0.14654714183795417| 0.10188894346788344
 63 |  0.14533235661920535| 0.10093365814944794
 64 |  0.14366515918996725| 0.09877534285414677
 65 |  0.14399841447488795| 0.09744524002347243
 66 |  0.14260025771591925| 0.09675982085847105
 67 |  0.1431254885560878| 0.09626984570013089
 68 |  0.14122945638481899| 0.09479446175165065
 69 |  0.14040337960388022| 0.096569908978739
 70 |  0.14002769041198992| 0.09820364533053742
 71 |  0.13727031790270333| 0.09483403505912492
 72 |  0.13883456224939508| 0.09113948149669546
 73 |  0.13755819751155535| 0.09049090488425175
 74 |  0.14038450166427807| 0.09062150702433466
 75 |  0.13745362232420497| 0.0884472735706649
 76 |  0.137204555853892| 0.0892674210319345
 77 |  0.1359889113744257| 0.09210113171102441
 78 |  0.13834076067727702| 0.09846020952624467
 79 |  0.13578837282441758| 0.08686513941378207
 80 |  0.13839999370741476| 0.08728361415130621
 81 |  0.1362443422895441| 0.09547327471982281
 82 |  0.13709315452106685| 0.08677113545617889
